,at_least_6_or_at_most_2_accuracy,at_least_6_or_at_most_2_loss,at_most_3_accuracy,at_most_3_loss,loss,steps,total_F1,total_accuracy
2300,0.9515734314918518,0.12515635788440704,0.9970506429672241,0.012959269806742668,0.06919536739587784,22994,0.9746356010437012,0.9742562770843506
2301,0.9645361304283142,0.12277845293283463,0.9978699088096619,0.012755277566611767,0.06790172308683395,23004,0.9813382625579834,0.9811621308326721
2302,0.9802706837654114,0.1260540783405304,0.9980337619781494,0.013170097954571247,0.06975046545267105,23014,0.9891570210456848,0.989130437374115
2303,0.9792108535766602,0.12447644025087357,0.9975422024726868,0.012685839086771011,0.06871819496154785,23024,0.9883763790130615,0.9883540272712708
2304,0.9697538018226624,0.12243595719337463,0.9966409802436829,0.013066243380308151,0.0678851529955864,23034,0.9832628965377808,0.9831644296646118
2305,0.9614381194114685,0.12315236777067184,0.9963952302932739,0.013324053026735783,0.06837286055088043,23044,0.9790815114974976,0.9788737893104553
2306,0.9719550013542175,0.12331582605838776,0.9982795119285583,0.0135202556848526,0.0685526579618454,23054,0.9851800799369812,0.9850850105285645
2307,0.9745638370513916,0.12364146113395691,0.9982795119285583,0.013462521135807037,0.0686870664358139,23064,0.9864650368690491,0.986392617225647
2308,0.9638839364051819,0.12258225679397583,0.9977879524230957,0.01250272523611784,0.06767739355564117,23074,0.9809793829917908,0.980794370174408
2309,0.9620903134346008,0.12297102063894272,0.9963952302932739,0.013266243040561676,0.06825309991836548,23084,0.9793984889984131,0.9792007207870483
2310,0.964291512966156,0.12261322140693665,0.9959855675697327,0.015992121770977974,0.06943336129188538,23094,0.9802570343017578,0.9800996780395508
2311,0.9731779098510742,0.12225114554166794,0.9960675239562988,0.01542628277093172,0.06896965205669403,23104,0.9846542477607727,0.9845946431159973
2312,0.9765204787254333,0.12276387959718704,0.9960675239562988,0.015713855624198914,0.06937012076377869,23114,0.9863002300262451,0.986270010471344
2313,0.978966236114502,0.1234961524605751,0.9960675239562988,0.015129989013075829,0.06944594532251358,23124,0.9875091314315796,0.9874958992004395
2314,0.9788032174110413,0.12335149198770523,0.9962313771247864,0.014630391262471676,0.06912420690059662,23134,0.9875112175941467,0.9874958992004395
2315,0.9804337024688721,0.12374921888113022,0.9964771270751953,0.01290062814950943,0.06846081465482712,23144,0.9884418845176697,0.9884357452392578
2316,0.9820642471313477,0.12516720592975616,0.9979518055915833,0.012742689810693264,0.06909278780221939,23154,0.9900012612342834,0.9899885654449463
2317,0.9806783199310303,0.12509852647781372,0.9975422024726868,0.016434071585536003,0.07089952379465103,23164,0.9891219735145569,0.9890895485877991
2318,0.9717919230461121,0.12190306931734085,0.9981156587600708,0.014291043393313885,0.06822897493839264,23174,0.985020101070404,0.9849215149879456
2319,0.962334930896759,0.12289943546056747,0.9972144961357117,0.012315625324845314,0.06774308532476425,23184,0.9799288511276245,0.9797319173812866
2320,0.9650252461433411,0.12254923582077026,0.996722936630249,0.012580576352775097,0.06769973784685135,23194,0.9809882640838623,0.9808352589607239
2321,0.9776618480682373,0.12251318991184235,0.9972963929176331,0.012393910437822342,0.06758855283260345,23204,0.987487256526947,0.9874550700187683
2322,0.9788032174110413,0.1229870542883873,0.9978699088096619,0.012953681871294975,0.06810526549816132,23214,0.9883455634117126,0.9883131980895996
2323,0.979699969291687,0.1247728168964386,0.9953301548957825,0.020857565104961395,0.07294259965419769,23224,0.9875569343566895,0.9874958992004395
2324,0.9676340818405151,0.1218506470322609,0.9971325397491455,0.016463231295347214,0.06928611546754837,23234,0.9825087785720825,0.9823471903800964
2325,0.9610304832458496,0.12305188179016113,0.998197615146637,0.013757645152509212,0.06853873282670975,23244,0.9798029065132141,0.9795684814453125
2326,0.965351402759552,0.1219104751944542,0.9979518055915833,0.014497957192361355,0.0683358833193779,23254,0.98179030418396,0.9816116094589233
2327,0.9650252461433411,0.12200096994638443,0.998197615146637,0.01402033306658268,0.06814302504062653,23264,0.9817505478858948,0.9815707802772522
2328,0.9678786993026733,0.12175774574279785,0.998197615146637,0.013286865316331387,0.06765531003475189,23274,0.9831401705741882,0.9830009937286377
2329,0.9660851359367371,0.12206771224737167,0.9975422024726868,0.015647172927856445,0.06898791342973709,23284,0.981953501701355,0.9817751049995422
2330,0.9536116123199463,0.12509575486183167,0.9981156587600708,0.013431473635137081,0.06940049678087234,23294,0.9761770963668823,0.9758090972900391
2331,0.9466818571090698,0.12737636268138885,0.9982795119285583,0.012454141862690449,0.07005614042282104,23304,0.9729165434837341,0.9724174737930298
2332,0.9453774690628052,0.12761256098747253,0.9982795119285583,0.012490527704358101,0.07019269466400146,23314,0.9722923636436462,0.9717636704444885
2333,0.9658405184745789,0.1216878592967987,0.998197615146637,0.013459471985697746,0.06770633161067963,23324,0.9821465015411377,0.9819794297218323
2334,0.9752160310745239,0.12163364142179489,0.998197615146637,0.013344607315957546,0.06762190163135529,23334,0.9867414832115173,0.9866786599159241
2335,0.9708136320114136,0.12137471139431,0.9983614683151245,0.012790682725608349,0.06721577793359756,23344,0.9846553206443787,0.9845537543296814
2336,0.9614381194114685,0.12310649454593658,0.9975422024726868,0.012085136957466602,0.06773190200328827,23354,0.9796562194824219,0.9794458746910095
2337,0.9637208580970764,0.12268251180648804,0.9972144961357117,0.012181649915874004,0.06756750494241714,23364,0.9805986881256104,0.9804266095161438
2338,0.9665742516517639,0.12214426696300507,0.996968686580658,0.012269431725144386,0.06734152138233185,23374,0.9818667769432068,0.9817342162132263
2339,0.9627425670623779,0.12318788468837738,0.9966409802436829,0.012533692643046379,0.06799643486738205,23384,0.9798201322555542,0.9796501994132996
2340,0.9686939716339111,0.12189184129238129,0.996968686580658,0.012262918055057526,0.06721176952123642,23394,0.9829049706459045,0.9827966690063477
2341,0.9763574004173279,0.1217462345957756,0.9972144961357117,0.012187491171061993,0.0671011283993721,23404,0.9867970943450928,0.9867603778839111
2342,0.9733409285545349,0.1218198910355568,0.9965590834617615,0.012815323658287525,0.06745126843452454,23414,0.9849761128425598,0.9849215149879456
2343,0.966492772102356,0.12323330342769623,0.9959855675697327,0.015226581133902073,0.06936235725879669,23424,0.981314480304718,0.981203019618988
2344,0.9774172306060791,0.12191469222307205,0.9964771270751953,0.012981251813471317,0.06758149713277817,23434,0.9869472980499268,0.9869238138198853
2345,0.9796184301376343,0.12226385623216629,0.9970506429672241,0.01227888185530901,0.06740619242191315,23444,0.9883303642272949,0.9883131980895996
2346,0.9841839075088501,0.12652690708637238,0.9975422024726868,0.01246550027281046,0.0696360245347023,23454,0.9908452033996582,0.9908466935157776
2347,0.9810044169425964,0.1231909990310669,0.9970506429672241,0.012276879511773586,0.0678698942065239,23464,0.9890164136886597,0.989007830619812
2348,0.9690200686454773,0.12126413732767105,0.9963132739067078,0.013479662127792835,0.06750400364398956,23474,0.9827340841293335,0.9826332330703735
2349,0.9598075747489929,0.12255208194255829,0.9963132739067078,0.0133202588185668,0.06807008385658264,23484,0.978243350982666,0.9780157208442688
2350,0.9726887345314026,0.12141843140125275,0.9976240992546082,0.012670356780290604,0.06717772036790848,23494,0.9852092266082764,0.9851258397102356
2351,0.9711397290229797,0.12100686132907867,0.9965590834617615,0.012293950654566288,0.06678365916013718,23504,0.9839023947715759,0.9838182330131531
2352,0.9693461656570435,0.12112122774124146,0.9966409802436829,0.012419051490724087,0.06690341234207153,23514,0.983063280582428,0.9829601049423218
2353,0.9795369505882263,0.12687844038009644,0.9982795119285583,0.012272116728127003,0.06971576809883118,23524,0.9889205694198608,0.9888852834701538
2354,0.9736670255661011,0.1239081546664238,0.9980337619781494,0.011880438774824142,0.06803164631128311,23534,0.9859017729759216,0.9858205318450928
2355,0.9689385294914246,0.12464334070682526,0.9982795119285583,0.013595509342849255,0.069255530834198,23544,0.9837154150009155,0.9835730791091919
2356,0.9630686640739441,0.1255178451538086,0.9959036707878113,0.01897619105875492,0.07237763702869415,23554,0.9797186255455017,0.9794458746910095
2357,0.9554867148399353,0.12486505508422852,0.9963132739067078,0.018647806718945503,0.07188666611909866,23564,0.9762488603591919,0.9758499264717102
2358,0.9613565802574158,0.12337327748537064,0.9965590834617615,0.018429894000291824,0.07103021442890167,23574,0.9791985750198364,0.9789146780967712
2359,0.9708951711654663,0.1232653483748436,0.9952482581138611,0.02030193619430065,0.0719098448753357,23584,0.9832072257995605,0.9830418229103088
2360,0.9756236672401428,0.12349765002727509,0.9959036707878113,0.019683904945850372,0.07171808183193207,23594,0.9858400225639343,0.9857388138771057
2361,0.9715473651885986,0.12202709913253784,0.9971325397491455,0.017279822379350662,0.06978186964988708,23604,0.9844345450401306,0.9843086004257202
2362,0.9535300731658936,0.12380478531122208,0.9977879524230957,0.011741764843463898,0.06791064143180847,23614,0.9759652018547058,0.975604772567749
2363,0.9418718218803406,0.12814025580883026,0.9983614683151245,0.012959434650838375,0.07069101929664612,23624,0.9706740975379944,0.9700474143028259
2364,0.9403228163719177,0.12912672758102417,0.9983614683151245,0.013032481074333191,0.07122192531824112,23634,0.9699367880821228,0.9692710041999817
2365,0.9438284635543823,0.12724483013153076,0.9983614683151245,0.013640722259879112,0.07058203220367432,23644,0.971609354019165,0.9710280895233154
2366,0.9560573697090149,0.12321607023477554,0.9982795119285583,0.013467211276292801,0.06847617030143738,23654,0.9774394035339355,0.9771167039871216
2367,0.9620088338851929,0.12187061458826065,0.9975422024726868,0.011801717802882195,0.06697108596563339,23664,0.9799450039863586,0.9797319173812866
2368,0.9708951711654663,0.12056414037942886,0.9974602460861206,0.011900661513209343,0.06636561453342438,23674,0.984241783618927,0.9841451644897461
2369,0.9732593894004822,0.12054558843374252,0.9974602460861206,0.012032157741487026,0.06642192602157593,23684,0.9854000210762024,0.9853301644325256
2370,0.977824866771698,0.1224280521273613,0.9982795119285583,0.012647855095565319,0.06767252832651138,23694,0.9880734086036682,0.9880271553993225
2371,0.975949764251709,0.12174433469772339,0.9983614683151245,0.012545796111226082,0.06727895140647888,23704,0.9871883392333984,0.9871281385421753
2372,0.9662481546401978,0.12088071554899216,0.9982795119285583,0.011957868933677673,0.06655282527208328,23714,0.9823808670043945,0.9822245836257935
2373,0.969183087348938,0.12078741192817688,0.9982795119285583,0.012067076750099659,0.06656048446893692,23724,0.9838154315948486,0.9836956262588501
2374,0.964291512966156,0.12109725177288055,0.9975422024726868,0.012021675705909729,0.06669317930936813,23734,0.9810495376586914,0.980876088142395
2375,0.9614381194114685,0.12154705822467804,0.9970506429672241,0.012241349555552006,0.06702817231416702,23744,0.9794118404388428,0.9792007207870483
2376,0.9698353409767151,0.120497927069664,0.9977060556411743,0.01178641989827156,0.0662754476070404,23754,0.9838473796844482,0.983736515045166
2377,0.975949764251709,0.12126905471086502,0.9983614683151245,0.01253113616257906,0.06703341007232666,23764,0.9871841669082642,0.9871281385421753
2378,0.9783955812454224,0.1225157380104065,0.9970506429672241,0.01738828234374523,0.07008087635040283,23774,0.9877578020095825,0.9877002239227295
2379,0.9690200686454773,0.12036371976137161,0.9977060556411743,0.015313833951950073,0.06796753406524658,23784,0.9834669828414917,0.9833278656005859
2380,0.9705690741539001,0.12048322707414627,0.9982795119285583,0.012321396730840206,0.06653491407632828,23794,0.984491765499115,0.9843903183937073
2381,0.9758682250976562,0.12078658491373062,0.9980337619781494,0.01218639686703682,0.0666196420788765,23804,0.9869728088378906,0.9869238138198853
2382,0.9707320928573608,0.12105228751897812,0.9973783493041992,0.011864623986184597,0.06659229099750519,23814,0.9841115474700928,0.9840225577354431
2383,0.9739116430282593,0.12115132063627243,0.9972963929176331,0.01191038265824318,0.06666477769613266,23824,0.9856299161911011,0.9855753779411316
2384,0.9758682250976562,0.12130296975374222,0.9973783493041992,0.011947627179324627,0.06675936281681061,23834,0.9866373538970947,0.986596941947937
2385,0.979699969291687,0.12121672928333282,0.9965590834617615,0.017943382263183594,0.06970668584108353,23844,0.9881557822227478,0.9881088733673096
2386,0.9827979803085327,0.12430329620838165,0.9905784130096436,0.0275237075984478,0.0760321393609047,23854,0.9867576360702515,0.9866786599159241
2387,0.9744007587432861,0.12046867609024048,0.9975422024726868,0.015434744767844677,0.06808048486709595,23864,0.986025333404541,0.9859431385993958
2388,0.96045982837677,0.12249807268381119,0.9976240992546082,0.013372293673455715,0.0680689737200737,23874,0.9792289733886719,0.9789963960647583
2389,0.9594814777374268,0.12289014458656311,0.9972144961357117,0.013541826978325844,0.06835001707077026,23884,0.9785463809967041,0.9783017039299011
2390,0.9816566109657288,0.12393761426210403,0.9966409802436829,0.01890825293958187,0.07155170291662216,23894,0.9891684055328369,0.989130437374115
2391,0.9805967807769775,0.12172126024961472,0.9966409802436829,0.018549654632806778,0.07026194781064987,23904,0.9886432886123657,0.9885992407798767
2392,0.9610304832458496,0.12362212687730789,0.9979518055915833,0.012313111685216427,0.0681041032075882,23914,0.9796546101570129,0.9794458746910095
2393,0.9622533917427063,0.12421271204948425,0.996968686580658,0.012796031311154366,0.06864095479249954,23924,0.9797488451004028,0.9795684814453125
2394,0.9724441766738892,0.12122630327939987,0.9980337619781494,0.012382513843476772,0.06693782657384872,23934,0.9852786064147949,0.9852075576782227
2395,0.9756236672401428,0.1211826503276825,0.9975422024726868,0.012508035637438297,0.0669785812497139,23944,0.9865959882736206,0.9865560531616211
2396,0.9662481546401978,0.12332800775766373,0.9959036707878113,0.01502195280045271,0.06930775195360184,23954,0.9811535477638245,0.9810395836830139
2397,0.9629055857658386,0.12472405284643173,0.9957398176193237,0.01694335602223873,0.07096581161022186,23964,0.9794295430183411,0.9792824387550354
2398,0.9799445867538452,0.12234213948249817,0.9962313771247864,0.014406912960112095,0.06850683689117432,23974,0.9880669713020325,0.9880679845809937
2399,0.9849991798400879,0.12400936335325241,0.9981156587600708,0.012194233015179634,0.06823888421058655,23984,0.9915354251861572,0.99154132604599
2400,0.981575071811676,0.12159177660942078,0.998197615146637,0.012318880297243595,0.0670892670750618,23994,0.9898775815963745,0.9898659586906433
2401,0.9819827079772949,0.12212495505809784,0.9980337619781494,0.012152976356446743,0.06727377325296402,24004,0.989995539188385,0.9899885654449463
2402,0.9821457862854004,0.12237518280744553,0.9980337619781494,0.012086820788681507,0.06736617535352707,24014,0.9900763630867004,0.9900702834129333
2403,0.9820642471313477,0.1218646988272667,0.998197615146637,0.012478336691856384,0.06730561703443527,24024,0.9901200532913208,0.9901111721992493
2404,0.9694277048110962,0.12105682492256165,0.9981156587600708,0.011964750476181507,0.06664453446865082,24034,0.9838395714759827,0.983736515045166
2405,0.9438284635543823,0.13066913187503815,0.9968867897987366,0.01234459038823843,0.07165190577507019,24044,0.9708043932914734,0.9702925682067871
2406,0.975949764251709,0.12059713155031204,0.9980337619781494,0.011958938091993332,0.06641120463609695,24054,0.9870076775550842,0.9869647026062012
2407,0.9811674356460571,0.12149383872747421,0.9978699088096619,0.011968645267188549,0.06686551868915558,24064,0.989508867263794,0.9894981980323792
2408,0.9788846969604492,0.121280737221241,0.9971325397491455,0.011930495500564575,0.06673966348171234,24074,0.9880009889602661,0.9879862666130066
2409,0.9810044169425964,0.12085346132516861,0.9981156587600708,0.01314773689955473,0.0671326294541359,24084,0.9895586967468262,0.9895390868186951
2410,0.9817381501197815,0.12109769880771637,0.9968048334121704,0.017008908092975616,0.06918088346719742,24094,0.989284098148346,0.989253044128418
2411,0.9732593894004822,0.11946652829647064,0.9976240992546082,0.014611812308430672,0.06716769933700562,24104,0.9855013489723206,0.9854118824005127
2412,0.9817381501197815,0.12107356637716293,0.9979518055915833,0.014356810599565506,0.06784600764513016,24114,0.9898453950881958,0.9898251295089722
2413,0.9805152416229248,0.1206231340765953,0.998197615146637,0.013129709288477898,0.06700818985700607,24124,0.9893587231636047,0.989334762096405
2414,0.9783140420913696,0.11999423056840897,0.9984433650970459,0.012475564144551754,0.06636667996644974,24134,0.9883886575698853,0.9883540272712708
2415,0.980841338634491,0.12093234062194824,0.9952482581138611,0.020890671759843826,0.07103412598371506,24144,0.988076388835907,0.9880271553993225
2416,0.9870373606681824,0.1305333822965622,0.9886940717697144,0.03165503591299057,0.08121542632579803,24154,0.9879244565963745,0.9878636598587036
2417,0.983450174331665,0.12295480072498322,0.9950844049453735,0.02081390656530857,0.07200955599546432,24164,0.9892876148223877,0.989253044128418
2418,0.9689385294914246,0.11940056830644608,0.9980337619781494,0.013745524920523167,0.06670257449150085,24174,0.9835813045501709,0.9834504723548889
2419,0.9522256851196289,0.123174749314785,0.9984433650970459,0.012112180702388287,0.06777962297201157,24184,0.9756569266319275,0.975277841091156
2420,0.9617642164230347,0.12067203968763351,0.9984433650970459,0.012678496539592743,0.06680765002965927,24194,0.9802796244621277,0.9800588488578796
2421,0.9741562008857727,0.11924561858177185,0.9980337619781494,0.013397589325904846,0.06645134836435318,24204,0.98614102602005,0.986065685749054
2422,0.9741562008857727,0.11928370594978333,0.9983614683151245,0.012750099413096905,0.06614748388528824,24214,0.9862992167472839,0.9862291812896729
2423,0.9660851359367371,0.12008282542228699,0.9980337619781494,0.011635123752057552,0.06599193066358566,24224,0.9821746945381165,0.9820202589035034
2424,0.966492772102356,0.12008553743362427,0.9973783493041992,0.011485022492706776,0.06591840833425522,24234,0.9820437431335449,0.9818976521492004
2425,0.9630686640739441,0.12095718085765839,0.9973783493041992,0.011505748145282269,0.06636565178632736,24244,0.9803635478019714,0.9801814556121826
2426,0.9644545912742615,0.12057894468307495,0.9972963929176331,0.011512752622365952,0.0661795511841774,24254,0.9809960126876831,0.9808352589607239
2427,0.9626610279083252,0.1211356669664383,0.996968686580658,0.01184767484664917,0.06662564724683762,24264,0.9799538254737854,0.9797728061676025
2428,0.9581770896911621,0.12258249521255493,0.9966409802436829,0.012224328704178333,0.06753871589899063,24274,0.977608859539032,0.9773618578910828
2429,0.958584725856781,0.1223372220993042,0.9964771270751953,0.012391024269163609,0.06749892979860306,24284,0.9777220487594604,0.9774844646453857
2430,0.9646991491317749,0.12054583430290222,0.9965590834617615,0.012021500617265701,0.06641672551631927,24294,0.9807419180870056,0.9805900454521179
2431,0.9716289043426514,0.1190989539027214,0.9971325397491455,0.011470766738057137,0.06541680544614792,24304,0.9844340682029724,0.9843494892120361
2432,0.97407466173172,0.11898702383041382,0.9973783493041992,0.011471632868051529,0.06536111235618591,24314,0.9857630729675293,0.9856979250907898
2433,0.9673895239830017,0.11961030960083008,0.9972144961357117,0.011509746313095093,0.06569256633520126,24324,0.9823963642120361,0.9822654724121094
2434,0.9648622274398804,0.12046007812023163,0.996722936630249,0.011894457042217255,0.0663103461265564,24334,0.9809041023254395,0.9807535409927368
2435,0.9671449661254883,0.12006660550832748,0.9968048334121704,0.011889256536960602,0.0661105141043663,24344,0.9820616245269775,0.9819385409355164
2436,0.967307984828949,0.12030485272407532,0.9966409802436829,0.012179965153336525,0.06637496501207352,24354,0.9820544123649597,0.9819385409355164
2437,0.9756236672401428,0.1189819797873497,0.9981156587600708,0.012363987974822521,0.06580369919538498,24364,0.9868999123573303,0.9868420958518982
2438,0.9801891446113586,0.12008036673069,0.9977060556411743,0.014466686174273491,0.06740299612283707,24374,0.9889617562294006,0.988926112651825
2439,0.9706505537033081,0.11877210438251495,0.9979518055915833,0.011748308315873146,0.06539139151573181,24384,0.9843717813491821,0.9842677116394043
2440,0.967307984828949,0.1192394271492958,0.9970506429672241,0.011440125294029713,0.06547193229198456,24394,0.9822797775268555,0.9821428656578064
2441,0.9734224677085876,0.11869313567876816,0.9981156587600708,0.0123117221519351,0.06563285738229752,24404,0.9858182072639465,0.9857388138771057
2442,0.9751344919204712,0.11887310445308685,0.9977879524230957,0.013756944797933102,0.06644389033317566,24414,0.9865084290504456,0.9864334464073181
2443,0.9698353409767151,0.11879291385412216,0.9978699088096619,0.013194137252867222,0.06612296402454376,24424,0.9839441776275635,0.9838182330131531
2444,0.968041718006134,0.11893961578607559,0.9978699088096619,0.011554147116839886,0.06537853181362152,24434,0.9830549359321594,0.9829192757606506
2445,0.9696722626686096,0.11872421950101852,0.9970506429672241,0.01150952186435461,0.06524832546710968,24444,0.983434796333313,0.9833278656005859
2446,0.9697538018226624,0.11869864165782928,0.9966409802436829,0.01174957025796175,0.06535522639751434,24454,0.983267068862915,0.9831644296646118
2447,0.9763574004173279,0.11901193857192993,0.9972144961357117,0.011442825198173523,0.06535925716161728,24464,0.9868056178092957,0.9867603778839111
2448,0.9820642471313477,0.12065945565700531,0.9973783493041992,0.011497211642563343,0.06621211767196655,24474,0.9897109270095825,0.9897025227546692
2449,0.9812489748001099,0.11990462243556976,0.996722936630249,0.011849385686218739,0.06600945442914963,24484,0.9889732599258423,0.9889670014381409
2450,0.9811674356460571,0.11990460753440857,0.9968867897987366,0.011646410450339317,0.06590822339057922,24494,0.9890154600143433,0.989007830619812
2451,0.9794554114341736,0.11928854137659073,0.9971325397491455,0.011545885354280472,0.06554929167032242,24504,0.9882910251617432,0.9882723093032837
2452,0.9696722626686096,0.11906129121780396,0.9965590834617615,0.012028849683701992,0.06567630171775818,24514,0.9831802845001221,0.9830827116966248
2453,0.9636393189430237,0.11988028138875961,0.9970506429672241,0.011401577852666378,0.06577388942241669,24524,0.9804842472076416,0.9803040027618408
2454,0.9719550013542175,0.11867934465408325,0.9971325397491455,0.011419353075325489,0.06518083065748215,24534,0.9845929145812988,0.9845129251480103
2455,0.9832056164741516,0.12102274596691132,0.9972144961357117,0.0116133913397789,0.06645218282938004,24544,0.9901920557022095,0.9901928901672363
2456,0.9827979803085327,0.12096031755208969,0.9963952302932739,0.012460777536034584,0.06684356927871704,24554,0.9895718097686768,0.9895799160003662
2457,0.9774172306060791,0.11915542185306549,0.9966409802436829,0.011985436081886292,0.06570180505514145,24564,0.9870309829711914,0.9870055317878723
2458,0.9739116430282593,0.11893674731254578,0.996722936630249,0.01179578434675932,0.06549757719039917,24574,0.985344409942627,0.9852893352508545
2459,0.9690200686454773,0.11963672190904617,0.9963952302932739,0.012378490529954433,0.06613907963037491,24584,0.9827712178230286,0.9826740622520447
2460,0.9698353409767151,0.119266077876091,0.9965590834617615,0.012069933116436005,0.06579943001270294,24594,0.9832547307014465,0.9831644296646118
2461,0.9726071953773499,0.11862175166606903,0.9972144961357117,0.011342518031597137,0.06511366367340088,24604,0.9849557280540466,0.9848806858062744
2462,0.9793738722801208,0.12105850875377655,0.9976240992546082,0.013474718667566776,0.06739850342273712,24614,0.9885169863700867,0.9884766340255737
2463,0.9849176406860352,0.1235227957367897,0.9952482581138611,0.01963617466390133,0.07170683890581131,24624,0.9900933504104614,0.9900702834129333
2464,0.9836132526397705,0.12133264541625977,0.9968048334121704,0.015203454531729221,0.06839816272258759,24634,0.9902056455612183,0.9901928901672363
2465,0.9774172306060791,0.1191408559679985,0.9972144961357117,0.01201094314455986,0.06570722162723541,24644,0.987329363822937,0.9872915744781494
2466,0.9645361304283142,0.12065526843070984,0.9972144961357117,0.011440880596637726,0.06618192046880722,24654,0.9809867143630981,0.9808352589607239
2467,0.9628240466117859,0.12082907557487488,0.9970506429672241,0.011570549570024014,0.06633376330137253,24664,0.9800793528556824,0.9798954129219055
2468,0.9664112329483032,0.11957341432571411,0.9971325397491455,0.012126107700169086,0.06598149240016937,24674,0.9818844795227051,0.9817342162132263
2469,0.9602967500686646,0.1211308091878891,0.9971325397491455,0.011531783267855644,0.06646563112735748,24684,0.9788937568664551,0.9786695241928101
2470,0.944317638874054,0.1272328644990921,0.996722936630249,0.011745992116630077,0.06963101029396057,24694,0.9709696769714355,0.9704560041427612
2471,0.9447252750396729,0.12607881426811218,0.9974602460861206,0.011889086104929447,0.06912392377853394,24704,0.9715660810470581,0.9710280895233154
2472,0.956709623336792,0.12126276642084122,0.9960675239562988,0.015820404514670372,0.06867082417011261,24714,0.976688027381897,0.9763402938842773
2473,0.9556497931480408,0.12110878527164459,0.9936097264289856,0.022683458402752876,0.07201677560806274,24724,0.9750100374221802,0.9745832085609436
2474,0.9553236365318298,0.12105599045753479,0.9919711351394653,0.02649996429681778,0.07389386743307114,24734,0.9740729331970215,0.9736024737358093
2475,0.9589108228683472,0.11993066966533661,0.9917253851890564,0.027642177417874336,0.07389958947896957,24744,0.9756861925125122,0.975277841091156
2476,0.9655144214630127,0.11894619464874268,0.9979518055915833,0.011264374479651451,0.06523728370666504,24754,0.98185795545578,0.9816933870315552
2477,0.9646176695823669,0.11950165033340454,0.9962313771247864,0.014111504890024662,0.06693577021360397,24764,0.9805416464805603,0.9803857207298279
2478,0.9767650365829468,0.11876606196165085,0.9971325397491455,0.011632337234914303,0.06533051282167435,24774,0.9869728088378906,0.9869238138198853
2479,0.9823088049888611,0.1220155656337738,0.9961494207382202,0.01564364694058895,0.06896001845598221,24784,0.9892429113388062,0.989212155342102
2480,0.9839393496513367,0.12623098492622375,0.9958217144012451,0.016448425129055977,0.07147430628538132,24794,0.9898890852928162,0.9898659586906433
2481,0.9795369505882263,0.11979294568300247,0.9968867897987366,0.011505328118801117,0.06578191369771957,24804,0.9882113337516785,0.9881905913352966
2482,0.9693461656570435,0.11850385367870331,0.9966409802436829,0.012110370211303234,0.06543752551078796,24814,0.983063280582428,0.9829601049423218
2483,0.9714658260345459,0.11829965561628342,0.996968686580658,0.01127950381487608,0.06492078304290771,24824,0.9842739701271057,0.9841859936714172
2484,0.9726887345314026,0.11818268150091171,0.9975422024726868,0.01117735542356968,0.06481120735406876,24834,0.9851655960083008,0.9850850105285645
2485,0.9781509637832642,0.11863256990909576,0.9977879524230957,0.01114164013415575,0.06501886248588562,24844,0.9879812598228455,0.9879453778266907
2486,0.9777433276176453,0.11849476397037506,0.9979518055915833,0.01120690070092678,0.0649823546409607,24854,0.9878624677658081,0.9878228306770325
2487,0.9723626375198364,0.1180756464600563,0.9982795119285583,0.011376614682376385,0.06485692411661148,24864,0.9853753447532654,0.9852893352508545
2488,0.966492772102356,0.11873207986354828,0.9980337619781494,0.011217535473406315,0.06510662287473679,24874,0.9823765158653259,0.9822245836257935
2489,0.9633947610855103,0.1194780245423317,0.9971325397491455,0.01138035487383604,0.0655616968870163,24884,0.9804096221923828,0.9802222847938538
2490,0.9669818878173828,0.11877511441707611,0.9968048334121704,0.011379769071936607,0.06520908325910568,24894,0.9819936752319336,0.9818568229675293
2491,0.9718734622001648,0.11805956810712814,0.9975422024726868,0.011153390631079674,0.06473755836486816,24904,0.9847615957260132,0.9846763610839844
2492,0.9724441766738892,0.11802376061677933,0.9975422024726868,0.011124764569103718,0.06470528990030289,24914,0.9850431084632874,0.9849624037742615
2493,0.9693461656570435,0.11846662312746048,0.9966409802436829,0.011402983218431473,0.06506603211164474,24924,0.9830673933029175,0.9829601049423218
2494,0.970242977142334,0.11799106001853943,0.9980337619781494,0.012643516063690186,0.06544642150402069,24934,0.9842235445976257,0.9841042757034302
2495,0.9695907235145569,0.11811401695013046,0.9959855675697327,0.017872661352157593,0.0681162178516388,24944,0.9829162955284119,0.9827557802200317
2496,0.949942946434021,0.12361706048250198,0.9981156587600708,0.011222399771213531,0.06755749881267548,24954,0.9743960499763489,0.9739702343940735
2497,0.9405674338340759,0.12867404520511627,0.9965590834617615,0.011766782961785793,0.07036371529102325,24964,0.969094455242157,0.9684945940971375
2498,0.9496168494224548,0.12445154041051865,0.9970506429672241,0.01100915390998125,0.06786945462226868,24974,0.9736989736557007,0.9732756018638611
2499,0.9598891139030457,0.11994706094264984,0.9977060556411743,0.013640698976814747,0.06692419946193695,24984,0.979023814201355,0.9787512421607971
2500,0.9520626068115234,0.12245407700538635,0.9980337619781494,0.013061238452792168,0.06789176166057587,24994,0.9754019379615784,0.9749917984008789
2501,0.9422794580459595,0.1267262101173401,0.9982795119285583,0.011232542805373669,0.06912095844745636,25004,0.9708130955696106,0.9702108502388
2502,0.9549975395202637,0.12188564240932465,0.9983614683151245,0.011343153193593025,0.06674990803003311,25014,0.9769577980041504,0.9766263365745544
