,at_least_3_accuracy,at_least_3_loss,first_3_accuracy,first_3_loss,loss,steps,total_F1,total_accuracy
1381,0.9871794581413269,0.04569720849394798,0.9543731808662415,0.11993637681007385,0.08280597627162933,13789,0.9711655378341675,0.9707810878753662
1382,0.9880536198616028,0.046201299875974655,0.9533527493476868,0.13961845636367798,0.0928962454199791,13799,0.9702000617980957,0.9707082509994507
1383,0.9881992936134338,0.04500126466155052,0.9475218653678894,0.16069918870925903,0.10283336788415909,13809,0.9672582149505615,0.9678665399551392
1384,0.9881992936134338,0.04515146091580391,0.9510204195976257,0.14822766184806824,0.09667455404996872,13819,0.9691134095191956,0.9696152806282043
1385,0.9876165390014648,0.04568008705973625,0.9613702893257141,0.1192374899983406,0.08244803547859192,13829,0.9742873311042786,0.9744972586631775
1386,0.9876165390014648,0.0457933284342289,0.9638484120368958,0.10562456399202347,0.07570022344589233,13839,0.9757906198501587,0.9757359623908997
1387,0.9871794581413269,0.04614062234759331,0.9638484120368958,0.10635793954133987,0.07624048739671707,13849,0.9755529761314392,0.9755173325538635
1388,0.9877622127532959,0.04582173377275467,0.9639941453933716,0.10643952339887619,0.07612179219722748,13859,0.9759639501571655,0.9758816957473755
1389,0.9870337843894958,0.046309713274240494,0.9628279805183411,0.10846937447786331,0.07738052308559418,13869,0.9750832319259644,0.9749343991279602
1390,0.9867424368858337,0.046885207295417786,0.9654518961906433,0.10544310510158539,0.07615561783313751,13879,0.9759848117828369,0.9761002659797668
1391,0.9874708652496338,0.046302683651447296,0.9663265347480774,0.10616493970155716,0.07622509449720383,13889,0.9767646193504333,0.9769017696380615
1392,0.9877622127532959,0.04540739208459854,0.966035008430481,0.10603722184896469,0.07571346312761307,13899,0.9768190383911133,0.9769017696380615
1393,0.9876165390014648,0.04565535858273506,0.9635568261146545,0.10563681274652481,0.0756373330950737,13909,0.9756557941436768,0.9755902290344238
1394,0.9868881106376648,0.04620383679866791,0.9632652997970581,0.10523969680070877,0.07571316510438919,13919,0.975112795829773,0.975080132484436
1395,0.9874708652496338,0.045624613761901855,0.9651603698730469,0.1042681485414505,0.0749378502368927,13929,0.9763136506080627,0.9763188362121582
1396,0.9873251914978027,0.046207793056964874,0.9657434225082397,0.1071334183216095,0.07666172832250595,13939,0.976392924785614,0.9765374660491943
1397,0.9858682751655579,0.05022013559937477,0.9631195068359375,0.11484548449516296,0.08252338320016861,13949,0.9741811156272888,0.9744972586631775
1398,0.9863053560256958,0.0499214269220829,0.9620991349220276,0.11713682860136032,0.0835193321108818,13959,0.9738706350326538,0.9742057919502258
1399,0.9849941730499268,0.05107702687382698,0.9642857313156128,0.11214284598827362,0.08160102367401123,13969,0.9743438959121704,0.9746429324150085
1400,0.9867424368858337,0.0474119707942009,0.966472327709198,0.10477464646100998,0.07608494162559509,13979,0.9764921069145203,0.9766103029251099
1401,0.9883449673652649,0.044655703008174896,0.9653061032295227,0.1039259061217308,0.07428218424320221,13989,0.9768255352973938,0.976828932762146
1402,0.9884907007217407,0.04437248036265373,0.9637026190757751,0.1122054010629654,0.07827906310558319,13999,0.9759495854377747,0.9761002659797668
1403,0.9880536198616028,0.044730789959430695,0.9482507109642029,0.15991081297397614,0.10230405628681183,14009,0.9674971699714661,0.968157947063446
1404,0.9823718070983887,0.05408329889178276,0.934402346611023,0.20697452127933502,0.13050661981105804,14019,0.9569414258003235,0.9583940505981445
