,at_least_4_accuracy,at_least_4_loss,at_least_6_or_at_most_2_accuracy,at_least_6_or_at_most_2_loss,loss,steps,total_F1,total_accuracy
857,0.9783675670623779,0.08267628401517868,0.910173773765564,0.386292964220047,0.23597374558448792,8570,0.9462755918502808,0.9439364075660706
858,0.9796988368034363,0.0796276181936264,0.9161295294761658,0.38781648874282837,0.23523350059986115,8580,0.9495478272438049,0.9476025700569153
859,0.9830268621444702,0.07216569781303406,0.9134372472763062,0.38245558738708496,0.22883248329162598,8590,0.9496075510978699,0.9478909373283386
860,0.9796988368034363,0.07297135889530182,0.90095454454422,0.3795774579048157,0.2277780920267105,8600,0.9420416951179504,0.9399406909942627
861,0.9655545353889465,0.08728495240211487,0.8620380163192749,0.38823235034942627,0.2392345368862152,8610,0.9170116186141968,0.9132888317108154
862,0.9613112807273865,0.09422002732753754,0.8889614343643188,0.3842909336090088,0.24067816138267517,8620,0.9269191026687622,0.9247816801071167
863,0.9697978496551514,0.08149316906929016,0.9091947674751282,0.380850225687027,0.23263990879058838,8630,0.9406466484069824,0.9391992092132568
864,0.9761211276054382,0.0751386433839798,0.9244513511657715,0.37982723116874695,0.22897718846797943,8640,0.9510393738746643,0.9500329494476318
865,0.9803644418716431,0.07233510166406631,0.9347311854362488,0.38081350922584534,0.22808721661567688,8650,0.9580498933792114,0.9573240876197815
866,0.9816956520080566,0.07133433222770691,0.9408501386642456,0.3816354274749756,0.22800670564174652,8660,0.9616555571556091,0.9610726833343506
867,0.9680505990982056,0.08417529612779617,0.9322835803031921,0.38253673911094666,0.2348194271326065,8670,0.9504570960998535,0.949991762638092
868,0.9802812337875366,0.07127942144870758,0.9289385676383972,0.37951284646987915,0.22690781950950623,8680,0.955340564250946,0.9543582201004028
869,0.9811964631080627,0.07551606744527817,0.9192298054695129,0.3781611919403076,0.22832298278808594,8690,0.9517077207565308,0.9499093890190125
870,0.9831932783126831,0.07006487250328064,0.9083788990974426,0.37719249725341797,0.2251349538564682,8700,0.9473600387573242,0.9454193711280823
871,0.9830268621444702,0.07003098726272583,0.8832504153251648,0.3780568540096283,0.22555455565452576,8710,0.935874879360199,0.932649552822113
872,0.9694650173187256,0.08237428963184357,0.8726441860198975,0.3816916048526764,0.23350085318088531,8720,0.9239147305488586,0.9205799698829651
873,0.9781180024147034,0.07292526960372925,0.8763971328735352,0.3784295320510864,0.2271755337715149,8730,0.9301649928092957,0.9267589449882507
874,0.981945276260376,0.07578420639038086,0.8844741582870483,0.37818050384521484,0.22846537828445435,8740,0.9362432956695557,0.9327319264411926
875,0.9825276732444763,0.0698990747332573,0.9064208269119263,0.37651628255844116,0.22471141815185547,8750,0.9461315274238586,0.9441011548042297
876,0.9643065333366394,0.08967262506484985,0.9198009371757507,0.37630271911621094,0.2343936264514923,8760,0.9427969455718994,0.9418355822563171
877,0.9823612570762634,0.06975333392620087,0.9305703043937683,0.38245081901550293,0.22763565182685852,8770,0.9572250247001648,0.9562119245529175
878,0.9834429025650024,0.06971492618322372,0.9308150410652161,0.3838253915309906,0.22831057012081146,8780,0.9579501152038574,0.956870973110199
879,0.9780347943305969,0.07233422994613647,0.9267357587814331,0.3781517446041107,0.22674289345741272,8790,0.9531866908073425,0.9521337747573853
880,0.9769531488418579,0.07351793348789215,0.9138451218605042,0.37565356492996216,0.22606755793094635,8800,0.9466351270675659,0.9450898170471191
881,0.9799484014511108,0.07078436017036438,0.9130293130874634,0.37631717324256897,0.2250491976737976,8810,0.9478347301483154,0.9461607933044434
882,0.9785339832305908,0.07161663472652435,0.9276331663131714,0.3787383735179901,0.22668372094631195,8820,0.9538809061050415,0.9528340697288513
883,0.9756219387054443,0.07451136410236359,0.9295912384986877,0.377338707447052,0.22741025686264038,8830,0.9532778859138489,0.9523809552192688
884,0.9816956520080566,0.0693931132555008,0.920861542224884,0.37619972229003906,0.22430108487606049,8840,0.9523618221282959,0.9509803652763367
885,0.9831100702285767,0.06879816204309464,0.9047890901565552,0.37448975443840027,0.22314314544200897,8850,0.945746898651123,0.9435656666755676
886,0.9830268621444702,0.06876350194215775,0.8936933875083923,0.37429168820381165,0.22302600741386414,8860,0.9406576156616211,0.9379222393035889
887,0.9824444651603699,0.06899178773164749,0.8783552050590515,0.37555959820747375,0.22377905249595642,8870,0.9333646297454834,0.9298896193504333
888,0.9761211276054382,0.07376199215650558,0.8610590100288391,0.3794717490673065,0.2281160056591034,8880,0.9223263263702393,0.9180260300636292
889,0.9713786244392395,0.07874051481485367,0.8563269972801208,0.3796478509902954,0.23066987097263336,8890,0.9178215861320496,0.9132888317108154
890,0.9780347943305969,0.07167861610651016,0.8957330584526062,0.37347719073295593,0.22405800223350525,8900,0.9388678073883057,0.9364804625511169
891,0.9803644418716431,0.0783364400267601,0.9006282091140747,0.3762749433517456,0.22876685857772827,8910,0.9429804086685181,0.9401054382324219
892,0.9838588833808899,0.06935866177082062,0.9050338864326477,0.3736695647239685,0.22300657629966736,8920,0.9463368654251099,0.9440599679946899
893,0.9841085076332092,0.06851411610841751,0.8977727293968201,0.37292858958244324,0.2222142368555069,8930,0.9431048035621643,0.9405173659324646
894,0.983692467212677,0.06955646723508835,0.9025046825408936,0.372512549161911,0.22252024710178375,8940,0.9451130628585815,0.9427006244659424
895,0.9825276732444763,0.07029609382152557,0.9093579053878784,0.37285661697387695,0.22306011617183685,8950,0.947759747505188,0.9455841183662415
896,0.9831932783126831,0.06982805579900742,0.9122134447097778,0.37301257252693176,0.22290723025798798,8960,0.9493660926818848,0.9473553895950317
897,0.9796156287193298,0.06941904872655869,0.9113159775733948,0.3720477521419525,0.22221751511096954,8970,0.9468644857406616,0.9451310038566589
898,0.9760379195213318,0.07333726435899734,0.9016072154045105,0.37214672565460205,0.22420744597911835,8980,0.940525472164154,0.938457727432251
899,0.9801980257034302,0.0692666545510292,0.8827608823776245,0.37323427200317383,0.2227412313222885,8990,0.9341769218444824,0.9310018420219421
900,0.9811132550239563,0.06846267729997635,0.8742759227752686,0.37417900562286377,0.22282001376152039,9000,0.9308726787567139,0.9271708726882935
901,0.9824444651603699,0.07258348166942596,0.8972831964492798,0.37189921736717224,0.22370927035808563,9010,0.9422940611839294,0.9394463896751404
902,0.9835261106491089,0.07045657187700272,0.8903483748435974,0.3722970187664032,0.22285692393779755,9020,0.9395862221717834,0.9364804625511169
903,0.9816956520080566,0.07323911786079407,0.8722362518310547,0.37449777126312256,0.22534574568271637,9030,0.9307805895805359,0.9264293909072876
904,0.9835261106491089,0.06971331685781479,0.877131462097168,0.3740241825580597,0.2233610302209854,9040,0.933650016784668,0.9298072457313538
905,0.9841917157173157,0.06738386303186417,0.87288898229599,0.3748247027397156,0.22261187434196472,9050,0.9319049715995789,0.9279947280883789
906,0.9826108813285828,0.0670572891831398,0.9030758142471313,0.3708436191082001,0.22044022381305695,9060,0.9446448087692261,0.9424534440040588
907,0.9830268621444702,0.07029785960912704,0.921024739742279,0.37101298570632935,0.22213034331798553,9070,0.9533811211585999,0.9517218470573425
908,0.9782012104988098,0.07884006202220917,0.9155584573745728,0.3730703294277191,0.2273983657360077,9080,0.9488059878349304,0.9465727210044861
909,0.9831932783126831,0.06829483807086945,0.910336971282959,0.37117257714271545,0.22121906280517578,9090,0.9484936594963074,0.9464079737663269
910,0.9774523377418518,0.07082768529653549,0.8951619267463684,0.3700886368751526,0.22192572057247162,9100,0.9383714199066162,0.935903787612915
911,0.9827772974967957,0.06663533300161362,0.9055233597755432,0.36935994029045105,0.21948225796222687,9110,0.9458956122398376,0.9437716007232666
912,0.9836092591285706,0.06805898994207382,0.9144162535667419,0.3692269027233124,0.22011995315551758,9120,0.9505398869514465,0.9486736059188843
913,0.9791995882987976,0.07648169994354248,0.9126213788986206,0.36949387192726135,0.22442491352558136,9130,0.9479203820228577,0.9455841183662415
914,0.9838588833808899,0.06635764986276627,0.914579451084137,0.3684159219264984,0.21886810660362244,9140,0.9506855010986328,0.9488795399665833
915,0.9831932783126831,0.06620828062295914,0.9125397801399231,0.3683667480945587,0.2187693864107132,9150,0.9494002461433411,0.9475201964378357
916,0.9828604459762573,0.06616675853729248,0.919393002986908,0.3682098388671875,0.2186695635318756,9160,0.9523125290870667,0.9508156180381775
917,0.9839420914649963,0.06645593047142029,0.9169453978538513,0.3681597113609314,0.21878737211227417,9170,0.9517624974250793,0.9501153230667114
918,0.9812796115875244,0.07303723692893982,0.9171085953712463,0.36783885955810547,0.22188390791416168,9180,0.9508261680603027,0.9488795399665833
919,0.9831100702285767,0.06640569865703583,0.9273884296417236,0.3678002655506134,0.2185811698436737,9190,0.9561238288879395,0.9549760818481445
920,0.983692467212677,0.0669327974319458,0.9223300814628601,0.3673970401287079,0.2186385840177536,9200,0.9541057348251343,0.9527105093002319
921,0.976453959941864,0.08305548131465912,0.9185771346092224,0.36791497468948364,0.22688248753547668,9210,0.9493935704231262,0.9472318291664124
922,0.9751227498054504,0.08576252311468124,0.9158031940460205,0.3679984509944916,0.22826476395130157,9220,0.9475633502006531,0.9451721906661987
923,0.9836092591285706,0.0657016932964325,0.9129477143287659,0.3671839237213135,0.21792131662368774,9230,0.9497336149215698,0.9479321241378784
924,0.9842749238014221,0.06676959991455078,0.9105001091957092,0.3669346868991852,0.21832431852817535,9240,0.9489966034889221,0.9470258951187134
925,0.9835261106491089,0.0687427669763565,0.9063392281532288,0.36691927909851074,0.21929338574409485,9250,0.94685298204422,0.9445542693138123
926,0.984774112701416,0.06689491868019104,0.9100921750068665,0.3666284382343292,0.218231663107872,9260,0.9490867257118225,0.9470670819282532
927,0.9841085076332092,0.06556066870689392,0.9098474383354187,0.36656078696250916,0.21753688156604767,9270,0.9485836625099182,0.9466139674186707
928,0.9844412803649902,0.06595125049352646,0.9065839648246765,0.36728495359420776,0.2180958241224289,9280,0.9472934007644653,0.9451310038566589
929,0.9801148176193237,0.07436724007129669,0.9025862812995911,0.3690638542175293,0.22316090762615204,9290,0.9437663555145264,0.9409704804420471
930,0.9766203761100769,0.08141946792602539,0.8980990648269653,0.3698933720588684,0.22707131505012512,9300,0.9402903914451599,0.9369747638702393
931,0.9780347943305969,0.06831555813550949,0.8967936635017395,0.3666629195213318,0.21895232796669006,9310,0.9394910335540771,0.9370160102844238
932,0.973957896232605,0.07330067455768585,0.9107449054718018,0.3658389151096344,0.22100448608398438,9320,0.9437222480773926,0.9420415163040161
933,0.9761211276054382,0.07055825740098953,0.9224116802215576,0.3653992712497711,0.219424769282341,9330,0.9502211809158325,0.9490031599998474
934,0.9788668155670166,0.06758058071136475,0.9325283765792847,0.3670426905155182,0.21878036856651306,9340,0.9563884139060974,0.9554704427719116
935,0.9806972146034241,0.06598926335573196,0.9283674359321594,0.36578741669654846,0.21735867857933044,9350,0.9553714990615845,0.9542758464813232
936,0.9845244884490967,0.0645652711391449,0.9282858967781067,0.3667082190513611,0.2171185314655304,9360,0.9573607444763184,0.9561294913291931
937,0.9841085076332092,0.06587875634431839,0.9233906865119934,0.366537868976593,0.21768292784690857,9370,0.9549584984779358,0.9534519910812378
938,0.9845244884490967,0.06529904156923294,0.9181692004203796,0.3655555844306946,0.21689975261688232,9380,0.9527518153190613,0.9510216116905212
939,0.9841917157173157,0.0649426281452179,0.9253487586975098,0.36557769775390625,0.21673467755317688,9390,0.9558864235877991,0.9544817805290222
940,0.9829436540603638,0.06401421874761581,0.9214326739311218,0.3643420338630676,0.21565116941928864,9400,0.9533546566963196,0.9518866539001465
941,0.9840252995491028,0.06386099755764008,0.9185771346092224,0.36531105637550354,0.21606439352035522,9410,0.9526311755180359,0.9509803652763367
942,0.9787836074829102,0.07519201189279556,0.9100106358528137,0.36593005061149597,0.2219870239496231,9420,0.9466320276260376,0.9440599679946899
943,0.9784507751464844,0.07542037218809128,0.9065024256706238,0.36506012082099915,0.22166089713573456,9430,0.9448868036270142,0.9421238899230957
944,0.9834429025650024,0.06636225432157516,0.9044627547264099,0.364096075296402,0.216689333319664,9440,0.9460247755050659,0.9435656666755676
945,0.9812796115875244,0.06513015180826187,0.9317940473556519,0.36343562602996826,0.2157459557056427,9450,0.9573124051094055,0.9562942981719971
946,0.9774523377418518,0.06801304966211319,0.9415844082832336,0.3644256889820099,0.21767310798168182,9460,0.9599317908287048,0.9593425393104553
947,0.984774112701416,0.06438158452510834,0.9411764740943909,0.3652613162994385,0.21629710495471954,9470,0.9635512828826904,0.9627615809440613
948,0.9838588833808899,0.06445400416851044,0.9438688158988953,0.36548781394958496,0.21644721925258636,9480,0.9643175005912781,0.9636678099632263
949,0.9841917157173157,0.06989389657974243,0.9389736652374268,0.365270733833313,0.21903111040592194,9490,0.9623141884803772,0.9613609910011292
950,0.985106885433197,0.06770538538694382,0.9345679879188538,0.36311593651771545,0.21685947477817535,9500,0.960623025894165,0.9595897197723389
951,0.9852733016014099,0.06551236659288406,0.9273068308830261,0.36250951886177063,0.21546755731105804,9510,0.9572560787200928,0.9560059309005737
952,0.9835261106491089,0.06352824717760086,0.914579451084137,0.3640260398387909,0.21525080502033234,9520,0.9504004120826721,0.9487147927284241
953,0.9798651933670044,0.06564030796289444,0.8975279331207275,0.36604389548301697,0.21731539070606232,9530,0.9406262040138245,0.9382929801940918
954,0.9834429025650024,0.06983783096075058,0.9118055105209351,0.36231833696365356,0.2175125628709793,9540,0.9494191408157349,0.9472730159759521
955,0.9856061339378357,0.06515884399414062,0.9082973003387451,0.3622252941131592,0.21514888107776642,9550,0.9486804008483887,0.9465727210044861
956,0.9735419154167175,0.07246250659227371,0.9135187864303589,0.3640954792499542,0.2197093516588211,9560,0.9447252750396729,0.9432361125946045
957,0.9806972146034241,0.06521309167146683,0.9246960878372192,0.36148568987846375,0.21480236947536469,9570,0.9536461234092712,0.9524221420288086
958,0.9860221147537231,0.06428395211696625,0.9284490346908569,0.36372601985931396,0.21547360718250275,9580,0.958215057849884,0.9569533467292786
959,0.985106885433197,0.06809999793767929,0.9282858967781067,0.3645801246166229,0.21779419481754303,9590,0.957818329334259,0.9564178586006165
960,0.9856893420219421,0.06418569386005402,0.9370155930519104,0.3654845654964447,0.21631278097629547,9600,0.9620944261550903,0.9611138701438904
961,0.9852733016014099,0.06340803951025009,0.9436240792274475,0.36793556809425354,0.21716538071632385,9610,0.9650027751922607,0.964244544506073
962,0.983692467212677,0.0689224973320961,0.9444398880004883,0.3737482726573944,0.22283034026622772,9620,0.9647635221481323,0.9638738036155701
963,0.9841917157173157,0.06776434183120728,0.9389736652374268,0.3684203028678894,0.21956689655780792,9630,0.9623926877975464,0.9613609910011292
964,0.983359694480896,0.06258261948823929,0.9308966398239136,0.3609212636947632,0.21321505308151245,9640,0.9579838514328003,0.956870973110199
